shift1,shift2,shift3,shift4,shift5,shift6,shift7,shift8,shift9,shift10,shift11,shift12,shift13,shift14,shift15,shift16,shift17,shift18,shift19,shift20,log_cc_move
-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,0.01351403266824791,0.010419189703417153,-0.0012116156469894612,0.0020868853849047575,0.048912786952805654,-0.009127442321227086,0.007749120314457514,0.008986978529076595,0.024630036887946183,-0.011412208675566582,-0.0009920300376133895,0.03350280644575632
0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,0.01351403266824791,0.010419189703417153,-0.0012116156469894612,0.0020868853849047575,0.048912786952805654,-0.009127442321227086,0.007749120314457514,0.008986978529076595,0.024630036887946183,-0.011412208675566582,-0.008972697785480044
-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,0.01351403266824791,0.010419189703417153,-0.0012116156469894612,0.0020868853849047575,0.048912786952805654,-0.009127442321227086,0.007749120314457514,0.008986978529076595,0.024630036887946183,0.04198188157196858
0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,0.01351403266824791,0.010419189703417153,-0.0012116156469894612,0.0020868853849047575,0.048912786952805654,-0.009127442321227086,0.007749120314457514,0.008986978529076595,0.009435000594102405
0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,0.01351403266824791,0.010419189703417153,-0.0012116156469894612,0.0020868853849047575,0.048912786952805654,-0.009127442321227086,0.007749120314457514,-0.0018389511569214534
-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,0.01351403266824791,0.010419189703417153,-0.0012116156469894612,0.0020868853849047575,0.048912786952805654,-0.009127442321227086,-0.013590239583311181
-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,0.01351403266824791,0.010419189703417153,-0.0012116156469894612,0.0020868853849047575,0.048912786952805654,-0.004467330721762419
-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,0.01351403266824791,0.010419189703417153,-0.0012116156469894612,0.0020868853849047575,0.015241444739205967
0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,0.01351403266824791,0.010419189703417153,-0.0012116156469894612,0.008119559124158293
0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,0.01351403266824791,0.010419189703417153,-0.00832466194012138
-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,0.01351403266824791,0.012790280972164503
0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,0.0032857622474558035
0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.022900031644534025
0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.023291217304992173,0.017746253827641834
0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.013218733527946558
-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,-0.003492251488706355
-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,-0.01784737011407822
-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.01195934111110164
-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,0.01040314812348253
0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,0.01411736392458085
0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.03350280644575632,-0.011859173294542114
-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.008972697785480044,-0.024970875614922505
-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,-0.021716228515890723
-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.039038862005900565
0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.0501409815835796
0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.013590239583311181,0.05340962511431835
0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,-0.004467330721762419,-0.00754276244588814
-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,0.015241444739205967,0.019088889831921918
0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.008119559124158293,-0.006549042172191655
-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.025412913759027767
0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.012790280972164503,0.002294593119530841
0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.0032857622474558035,-0.01344503632612204
-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,0.022900031644534025,0.002498540343773392
0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.017746253827641834,-0.0020072748627470993
-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.013218733527946558,0.019762375310595548
0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.003492251488706355,-0.007955200798181128
-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.014355480608791105
-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.007278343452335356
-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,0.01040314812348253,0.013481363756996156
0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,-0.014609276451343689
-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,0.0040546143102959675
0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,0.004441118172773262
0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.021716228515890723,-0.004441118172773262
-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.039038862005900565,-0.015495800062231613
-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.0501409815835796,-0.03659761370275616
-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.006279650302552842
0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.03218837596082391
0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,0.019088889831921918,0.02435797268560025
0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.006549042172191655,-0.017997522744073624
-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,0.025412913759027767,-0.019250247377734286
-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,0.002294593119530841,-0.0453818733523379
-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.01344503632612204,-0.008831540723464482
-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,0.009652508958462036
0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,0.0012543287113078172
0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.04991895696469584
-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.03579009033693126
0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,0.012101945633939515
0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,0.017953802960777754
0.017953802960777754,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,-0.011645308319962133
-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,-0.006550121314774504
-0.006550121314774504,-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.001160381520629361
-0.001160381520629361,-0.006550121314774504,-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.004441118172773262,0.012881680525273609
0.012881680525273609,-0.001160381520629361,-0.006550121314774504,-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,-0.004441118172773262,0.037816436448539825
0.037816436448539825,0.012881680525273609,-0.001160381520629361,-0.006550121314774504,-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,-0.015495800062231613,0.005320101629415319
0.005320101629415319,0.037816436448539825,0.012881680525273609,-0.001160381520629361,-0.006550121314774504,-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,-0.03659761370275616,0.01633284711809413
0.01633284711809413,0.005320101629415319,0.037816436448539825,0.012881680525273609,-0.001160381520629361,-0.006550121314774504,-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.006279650302552842,0.0030553938161972383
0.0030553938161972383,0.01633284711809413,0.005320101629415319,0.037816436448539825,0.012881680525273609,-0.001160381520629361,-0.006550121314774504,-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.03218837596082391,-0.008424813559260613
-0.008424813559260613,0.0030553938161972383,0.01633284711809413,0.005320101629415319,0.037816436448539825,0.012881680525273609,-0.001160381520629361,-0.006550121314774504,-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,0.02629903967242564
0.02629903967242564,-0.008424813559260613,0.0030553938161972383,0.01633284711809413,0.005320101629415319,0.037816436448539825,0.012881680525273609,-0.001160381520629361,-0.006550121314774504,-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.009652508958462036,-0.008831540723464482,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,0.001497221525751602
